Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y,
574750,s,s,s,s,s,s,s,s,s,s,s,s,27861.3164,40069.7282,
574754,s,s,s,s,s,s,s,s,s,s,s,s,27866.7977,40048.8225,
259324,917.5,768.6,821.0,"1,120.5",952.2,"1,214.5","1,013.9","1,026.3","1,162.4","1,173.5","1,108.3",940.5,27867.7589,33191.8428,
769138,354.5,356.9,366.8,394.4,433.3,436.8,470.0,482.3,437.1,422.6,517.7,479.8,27869.6678,43635.6588,
259405,"1,376.1","1,723.6","1,588.8","1,671.0","1,839.5","1,586.3","1,738.9","1,765.6","1,372.0","1,596.7","1,679.0","1,498.9",27873.5127,32632.1856,
239224,756.3,900.5,975.8,864.9,"1,127.0",954.2,"1,090.1",961.8,788.1,928.7,"1,343.8",988.5,27874.4361,31193.776,
239230,605.1,571.7,606.6,574.2,692.5,638.8,706.2,705.7,627.5,645.0,853.0,656.9,27874.489,30999.9702,
259792,599.9,573.7,572.9,742.9,715.2,922.6,743.8,768.1,832.8,704.4,744.7,743.9,27876.2767,32978.1208,
239496,516.4,576.5,582.4,601.8,835.4,694.3,775.2,721.4,589.7,697.2,679.4,666.2,27879.6129,30892.0588,
578319,s,s,s,s,s,s,s,s,s,s,s,s,27883.7456,39466.1934,
259404,"1,421.1","1,895.6","1,915.5","1,764.5","2,353.5","1,936.6","2,204.7","2,232.2","1,644.5","1,780.6","2,340.0","1,868.9",27884.255,32534.013,
574761,s,s,s,s,s,s,s,s,s,s,s,s,27888.1791,40024.8849,
259715,932.0,951.8,836.0,877.6,"1,362.3","1,093.7","1,234.5","1,193.5",986.0,"1,138.9",950.4,969.1,27891.1187,33330.004,
758495,s,s,s,s,s,s,s,s,s,s,s,s,27894.8067,48328.7849,
574763,s,s,s,s,s,s,s,s,s,s,-,s,27895.2775,40017.5997,
239471,594.2,619.3,449.1,521.3,820.3,651.0,695.0,740.9,601.4,690.5,700.2,625.7,27899.5723,30906.5064,
575574,331.2,418.7,404.9,384.7,623.9,469.7,551.6,576.2,481.3,526.1,511.2,491.2,27903.8414,38448.4702,
769139,386.4,379.8,391.2,420.6,485.7,493.0,518.3,564.4,463.3,444.2,545.6,495.5,27910.3777,43652.0639,
758498,s,s,s,s,s,s,s,s,s,s,s,s,27911.8393,48339.19,
239226,"1,287.9","1,417.3","1,592.1","1,411.9","1,538.6","1,532.4","2,009.9","1,816.6",819.4,"1,269.0","1,852.4","1,387.3",27918.016,31163.2818,
758499,s,s,s,s,s,s,s,s,s,s,s,s,27919.1971,48341.726,
259714,762.1,801.8,636.1,867.4,798.1,"1,034.9",988.1,972.1,866.2,"1,013.5","1,088.5",975.1,27919.4422,33258.743,
239435,785.5,949.6,"1,071.8",923.8,"1,300.5","1,011.8","1,034.5","1,159.9",863.8,"1,072.3","1,235.9","1,111.9",27922.6929,30792.1165,
239228,"1,041.6","1,113.2","1,044.7","1,053.5","1,329.5","1,169.7","1,452.8","1,261.0",989.3,"1,150.2","1,345.1","1,074.3",27928.6852,31107.4324,
579653,268.9,377.1,432.2,394.0,687.1,519.9,504.3,554.8,487.0,511.6,551.1,526.3,27930.2654,37969.7425,
239225,935.3,975.1,973.6,945.0,"1,169.8","1,019.9","1,350.0","1,198.6",761.2,942.7,"1,375.2","1,027.0",27931.5806,31204.1353,
758501,s,s,s,s,s,s,s,s,s,s,s,s,27932.0283,48349.9806,
259313,434.0,390.7,436.0,619.0,546.6,670.3,541.9,520.9,520.0,556.3,519.2,448.8,27932.9294,33213.9987,
574395,-,s,s,s,-,s,s,s,s,s,-,s,27934.728,37456.7591,
239434,911.5,"1,074.2",970.0,957.7,"1,274.8","1,068.0","1,057.3","1,148.5","1,070.6","1,244.8","1,291.7","1,138.1",27941.7504,30739.5002,
257818,s,s,s,s,s,s,s,s,s,s,s,s,27947.2596,32598.154,
574470,s,s,s,s,s,s,s,s,s,s,s,s,27950.3988,39926.2143,
259711,506.6,556.7,537.7,583.5,757.1,625.2,799.3,781.3,615.1,628.2,664.3,611.5,27950.5564,33315.8322,
259820,848.1,559.1,751.9,"1,124.0",923.4,963.5,857.3,829.1,874.8,853.0,889.6,686.1,27956.5481,33019.3511,
259805,539.7,453.8,510.5,785.8,624.5,839.0,689.0,623.7,743.4,707.3,715.2,492.1,27959.6045,33137.5753,
239229,656.1,626.2,633.0,610.9,787.6,716.5,855.9,795.7,713.9,732.5,822.6,679.5,27965.1822,31012.1643,
228238,452.1,415.1,413.5,549.6,446.1,529.4,493.6,513.8,519.3,551.6,557.0,449.8,27971.1791,32014.9218,
239432,797.6,862.4,806.0,899.5,"1,369.5","1,091.4","1,235.4","1,190.3",910.4,"1,127.0","1,091.1","1,076.2",27977.586,30675.7864,
578893,s,s,s,s,s,s,s,s,s,s,s,s,27979.1441,38186.7744,
574378,s,s,-,s,s,s,-,s,s,s,s,s,27981.8827,37418.0943,
259806,910.8,927.8,975.4,"1,215.7","1,066.1","1,281.5","1,055.9","1,109.5","1,174.0","1,095.2","1,141.7","1,073.2",27985.0043,33190.7139,
578982,s,s,s,s,s,s,s,s,s,s,s,s,27988.5807,38212.2365,
239191,563.7,653.3,610.1,597.9,770.3,665.0,825.7,749.2,586.0,624.7,818.1,692.9,27989.2416,31077.4136,
578907,s,s,s,s,s,s,s,s,s,s,s,s,27990.2797,38144.8313,
568254,s,s,s,s,s,s,s,s,s,s,s,s,27990.4267,39195.239,
259710,448.1,499.5,536.5,495.6,713.8,574.5,647.2,623.2,710.4,605.7,515.9,537.3,27996.0036,33305.5551,
575186,-,s,-,s,s,s,-,s,s,s,-,s,27999.2096,36994.7286,
239194,"1,044.8","1,231.3","1,374.7","1,262.4","1,506.1","1,386.6","1,689.6","1,566.7","1,256.7","1,366.4","1,629.6","1,335.8",28006.5738,31183.9054,
574386,-,s,-,s,-,s,s,s,s,s,s,s,28015.6412,37283.9205,
577310,s,s,s,s,s,s,s,s,s,s,s,s,28016.8401,36969.7361,
309000,s,s,s,s,s,s,s,s,s,s,s,s,28017.4594,33489.6023,
568914,s,s,s,s,s,s,s,s,s,s,s,s,28021.5253,39305.296,
309021,510.3,520.6,537.3,564.5,771.1,617.5,727.3,687.7,586.7,651.9,648.3,715.0,28021.5351,33654.546,
259884,"1,056.2",962.0,"1,264.6","1,050.5",940.7,"1,483.2","1,247.4","1,520.2","1,501.0","1,400.4","1,450.8","1,015.0",28024.2766,33107.7187,
259709,773.1,924.4,"1,019.8",911.9,"1,251.8","1,023.5","1,053.8","1,044.2","1,146.7",992.4,"1,050.2","1,015.5",28026.6016,33290.7245,
578917,s,s,s,s,s,s,s,s,s,s,s,s,28027.122,38129.7591,
239427,139.9,258.7,359.6,479.3,756.3,729.6,790.0,886.9,821.0,978.8,946.5,887.9,28030.211,30591.5828,
259808,"1,120.8",948.4,"1,064.7","1,265.3","1,145.9","1,408.5","1,204.2","1,118.7","1,196.7","1,260.7","1,277.7","1,064.8",28035.8302,33214.7662,
259802,880.0,-,-,-,-,-,-,-,-,-,-,-,28037.6395,33021.2072,
228213,"1,225.3",672.9,898.7,"1,341.3","1,063.0","1,377.1","1,224.1","1,399.9","1,342.1",922.9,"1,092.7",798.3,28038.5459,32174.222,
578910,s,s,s,s,s,s,s,s,s,s,s,s,28042.2264,38164.7336,
309029,798.4,"1,392.7","1,341.2","1,465.6","2,615.8","2,100.3","1,985.9","1,842.7","1,211.5","1,569.5","2,007.6","1,766.3",28042.8287,33694.3231,
308254,s,s,s,s,s,s,s,s,s,s,s,s,28048.356,34124.8106,
168722,s,s,s,s,s,s,s,s,s,s,s,s,28052.0007,29705.5188,
168721,-,-,-,-,-,-,-,-,-,-,s,s,28055.1736,29701.5075,
229001,498.8,404.6,382.0,548.7,440.5,497.4,537.2,590.0,564.4,521.4,514.7,608.7,28065.8179,32026.3579,
577932,692.4,"1,094.4",805.9,825.2,"1,482.3","1,246.5","1,511.8","1,517.0","1,068.6","1,292.8","1,683.0","1,439.8",28068.3401,37511.8233,
309031,621.4,710.1,785.5,799.4,"1,007.1",831.6,903.9,867.9,620.1,757.4,811.2,798.8,28069.9403,33752.4306,
259882,538.3,503.7,508.2,751.4,644.5,688.4,499.4,559.0,640.1,636.4,676.1,548.8,28076.9455,33126.2204,
238863,823.4,878.9,658.6,813.5,983.7,906.1,"1,159.3","1,031.5",661.8,916.5,774.8,833.1,28077.6865,31858.1991,
239192,813.6,892.1,"1,002.7",915.4,"1,088.0",958.2,"1,175.7","1,084.2",702.9,911.0,"1,233.3",983.9,28080.0213,31044.0318,
568952,s,s,s,s,s,s,s,s,s,87.0,s,s,28094.7709,39411.4353,
259889,789.0,566.3,685.4,918.9,854.1,966.7,765.9,671.7,804.0,698.6,726.9,596.5,28095.6701,32994.1787,
259918,885.1,454.0,681.0,"1,147.9",899.6,"1,055.7",914.6,794.8,900.9,815.4,857.1,523.0,28096.9287,33147.0094,
238363,542.8,637.7,748.2,660.0,811.6,745.9,917.5,874.2,805.3,790.3,"1,001.9",801.5,28098.3241,30788.8431,
759711,250.0,289.7,s,808.0,s,317.3,436.7,421.7,182.7,297.3,492.3,246.0,28098.5058,48900.9327,
238365,623.8,642.5,696.0,617.5,774.3,721.8,895.1,830.5,744.2,750.9,846.7,749.2,28102.0429,30882.2898,
568921,s,s,s,s,s,s,s,s,s,s,s,s,28104.0027,39353.3966,
239426,464.4,511.5,467.0,514.7,780.2,609.2,637.4,676.1,584.8,657.2,595.5,582.8,28104.9846,30486.227,
239195,"1,012.4","1,058.1","1,144.5","1,074.7","1,279.8","1,290.4","1,431.6","1,251.0","1,132.4","1,247.0","1,452.7","1,211.8",28105.711,31260.5677,
568957,s,s,s,s,s,s,s,s,s,s,s,s,28106.1089,39425.2495,
259888,536.2,385.7,483.0,542.8,511.9,710.1,569.6,679.5,601.3,650.7,674.0,505.2,28108.7498,33083.1042,
229006,753.4,561.2,582.1,999.6,793.8,"1,073.9",972.9,969.5,994.1,909.9,918.9,853.0,28114.085,32029.7122,
574329,420.8,454.6,436.5,440.5,511.1,507.8,645.6,553.1,418.6,481.5,442.0,492.9,28114.1831,36826.3313,
259811,502.3,471.9,513.8,624.7,564.2,714.3,579.7,628.6,652.3,488.0,527.4,553.0,28114.8952,33265.4006,
579007,s,s,s,s,s,s,s,s,s,s,s,s,28115.9047,38155.035,
259920,"1,083.2",918.4,969.8,"1,343.7","1,141.2","1,295.8","1,112.3",685.9,970.5,907.8,"1,120.8",926.1,28116.6596,33174.2533,
169785,s,s,s,s,s,s,s,s,s,s,s,s,28118.6396,29582.3946,
577931,"1,118.3","1,185.0",581.4,839.5,"1,585.5","1,153.0","1,200.3","1,298.4","1,065.5","1,181.9","1,349.4","1,023.2",28122.6112,37496.8262,
169070,s,s,s,s,s,s,s,s,s,s,s,s,28123.2951,29801.4485,
169784,s,s,s,s,s,s,s,s,406.3,s,s,s,28123.8263,29580.6906,
238405,504.4,532.5,488.2,462.7,621.8,524.6,642.9,620.0,526.5,546.3,653.5,523.5,28124.7566,30980.3689,
259928,538.8,407.2,513.3,690.4,597.1,615.1,579.2,665.9,664.3,497.8,581.9,526.3,28127.9591,33048.4877,
169068,s,s,s,s,s,s,s,s,s,s,s,s,28128.824,29790.4601,
169783,s,s,s,s,s,s,s,s,s,s,s,s,28129.021,29578.9625,
169767,823.6,620.6,660.2,914.6,897.9,"1,114.4","1,055.6","1,130.0","1,128.1",583.4,941.7,710.6,28130.7796,29549.0681,
239497,483.8,550.7,474.3,501.0,774.7,622.3,626.8,681.2,563.6,643.8,678.4,641.9,28131.3575,30385.0399,
238361,"1,210.6","1,251.8","1,167.7","1,169.5","1,373.0","1,234.3","1,538.1","1,395.1","1,134.4","1,209.7","1,475.8","1,162.6",28132.3689,30762.5078,
169782,s,s,s,s,s,s,s,s,s,s,s,s,28134.3196,29577.7116,
169065,s,s,s,s,s,s,-,-,-,-,-,-,28138.1261,29776.0695,
169059,385.3,429.0,788.3,799.7,899.3,493.8,632.3,s,299.2,393.3,594.0,410.3,28139.4151,29744.1591,
169064,s,s,s,s,s,s,s,s,s,s,s,s,28140.2419,29771.7553,
169063,s,s,s,s,s,s,s,s,s,s,s,s,28141.0347,29765.8123,
259896,"1,822.2","1,492.6","1,585.6","2,307.6","1,977.8","2,336.4","1,722.2","1,423.8","1,839.9","1,895.0","2,055.1","1,950.3",28141.5246,33003.5339,
169062,486.3,335.0,384.3,508.3,492.7,478.7,509.7,566.3,350.4,s,390.0,258.3,28141.9753,29760.2605,
238403,399.0,383.3,372.5,386.4,497.2,454.7,429.6,417.4,352.6,331.3,423.1,383.6,28143.1146,31018.0406,
228338,s,s,s,s,s,s,s,s,s,s,s,s,28144.294,31887.8034,
169780,s,s,s,s,s,s,s,s,s,s,s,s,28144.5084,29573.5691,
229012,462.5,387.7,414.9,685.4,520.3,641.3,587.7,571.8,671.6,635.4,595.3,569.4,28144.9347,32065.054,
169061,554.7,462.0,475.3,592.3,589.3,686.3,669.0,676.0,694.3,454.0,631.7,590.0,28145.7633,29755.4448,
169060,614.0,415.7,468.7,494.0,542.3,475.7,540.3,383.8,464.3,s,840.7,737.7,28146.3036,29750.0095,
228337,s,s,s,s,s,s,s,s,s,s,s,s,28148.431,31880.2018,
169779,s,s,s,s,s,s,s,s,s,s,s,s,28149.6773,29571.8123,
238406,439.9,460.1,462.7,430.6,602.0,493.7,482.7,491.4,475.4,470.0,588.4,464.7,28152.6945,31072.3336,
238374,500.2,684.2,624.2,582.0,788.2,661.4,"1,002.5",906.6,577.0,718.7,881.9,715.0,28153.0936,30973.8622,
259916,685.8,718.1,777.6,"1,098.3",901.7,"1,164.7",859.4,816.9,925.7,964.8,948.6,692.7,28153.3785,33164.3683,
759710,192.0,185.0,198.7,206.0,288.7,251.0,287.7,301.3,414.7,266.0,285.7,269.0,28154.3265,48902.0925,
169761,s,s,s,s,s,s,s,s,s,s,s,s,28159.1656,29541.1297,
239700,613.5,794.0,509.4,628.3,810.9,687.1,843.9,859.9,707.5,797.5,845.4,746.8,28162.2833,31309.0912,
169052,"1,661.0","1,708.7","1,162.0","1,115.3","1,345.0","1,662.0","1,577.7","1,475.7","1,576.0","1,066.7","1,453.3","1,464.7",28163.6819,29703.8687,
768452,404.4,466.6,468.8,477.9,624.7,580.1,570.5,554.6,517.3,500.6,559.9,529.0,28164.161,43851.3289,
578041,s,s,s,s,s,s,s,s,s,s,s,s,28166.1598,37362.411,
169797,s,s,s,s,s,s,s,s,s,s,s,s,28167.2396,29530.0718,
169049,"3,338.3","2,904.7","1,376.3",s,401.7,"1,457.8","1,186.5",791.0,"1,942.7","2,121.7","2,449.3","1,281.7",28168.8032,29694.1003,
768453,360.9,405.9,384.3,408.1,523.6,481.4,468.3,475.8,462.4,416.1,452.3,453.5,28169.4879,43891.777,
169048,219.3,206.0,s,221.7,287.0,233.7,266.3,160.7,220.3,193.0,227.7,358.0,28170.29,29688.8037,
169047,s,s,s,s,s,s,s,s,s,s,s,s,28172.6182,29683.8128,
568937,s,s,s,s,s,s,s,s,s,s,s,s,28173.5667,39361.9617,
768451,431.2,485.9,416.9,456.8,605.6,589.4,555.6,565.7,533.9,502.7,574.2,550.8,28175.22,43793.8038,
169046,"1,079.7","1,114.7","1,026.3","1,119.0","1,183.7","1,224.3","1,263.3","1,073.7","1,206.3",926.7,"1,173.0",899.3,28176.3771,29679.6865,
228223,992.4,758.1,894.4,"1,125.5",953.8,"1,174.7","1,122.7","1,076.5","1,085.6","1,133.1","1,035.8",824.5,28177.9909,32457.5409,
259917,568.5,484.2,497.6,794.1,644.9,889.9,765.6,616.0,804.7,723.3,709.4,647.0,28179.2972,33208.9209,
229017,735.0,611.6,654.5,"1,036.9",843.3,986.1,888.1,971.5,963.7,730.3,795.9,771.6,28179.6767,32036.0927,
238373,715.7,764.7,682.4,637.0,869.4,832.5,876.7,892.5,749.8,785.4,"1,002.2",781.5,28179.7981,31018.5135,
574328,397.7,467.8,495.2,499.1,596.6,542.0,584.5,509.0,415.5,567.0,520.6,563.8,28181.0352,36744.0828,
238357,"2,798.4","2,524.1","2,463.9","2,191.6","2,700.0","2,381.3","2,237.6","1,827.3","1,720.8","1,735.1","2,232.6","2,442.1",28183.7212,30875.0445,
169766,s,s,s,s,s,s,s,s,s,s,s,s,28185.8619,29559.7019,
259905,831.9,733.9,794.1,"1,019.9",870.8,"1,125.3",932.8,962.3,"1,066.6",893.3,"1,037.1",800.5,28192.9891,33066.7282,
238143,751.2,891.3,775.0,799.8,"1,004.2",945.6,"1,330.6","1,168.6",897.6,976.9,940.0,830.9,28193.3966,31137.509,
228946,s,s,s,s,s,s,s,s,s,s,s,s,28197.0646,31975.6939,
169760,s,s,s,s,s,s,s,s,s,s,s,s,28201.9794,29554.4481,
238101,486.4,505.3,490.0,495.5,619.8,557.8,878.8,742.3,668.5,682.8,963.3,642.5,28202.7104,31079.9881,
238103,639.0,470.8,741.5,585.8,706.5,646.3,761.3,727.3,824.0,750.8,"1,053.3",801.5,28202.7104,31079.9881,
238359,"1,396.8","1,443.3","1,306.5","1,347.1","1,701.4","1,551.4","1,914.6","1,707.8","1,263.1","1,291.4","1,770.4","1,403.8",28205.1793,30772.2632,
169758,s,s,s,s,s,s,s,s,s,s,s,s,28207.1914,29552.6805,
575289,s,s,s,s,s,s,s,s,s,s,-,s,28207.7433,36942.7742,
768445,487.9,520.4,448.1,502.5,597.3,582.0,517.7,570.1,585.1,522.0,591.1,582.2,28207.8656,43918.5455,
238144,768.0,774.9,658.6,713.8,850.6,725.5,914.7,891.6,656.6,706.0,722.0,698.7,28212.2445,31127.4491,
238145,950.7,941.9,888.1,844.8,"1,221.9",994.1,"1,505.6","1,380.8",844.2,913.1,"1,182.9",986.3,28212.2445,31127.4491,
578078,s,s,s,s,s,s,s,s,s,s,s,s,28218.402,37528.2689,
238099,s,s,s,s,s,s,s,s,s,s,s,s,28223.6064,31054.7402,
238108,547.2,527.6,418.0,433.5,659.9,579.0,662.0,591.2,621.9,617.1,687.4,546.4,28226.8902,31196.1757,
169038,700.8,479.7,552.2,690.3,685.5,769.2,763.2,773.8,793.5,663.5,801.3,488.7,28228.4513,29542.985,
574327,384.4,421.8,467.9,467.4,521.1,511.8,612.1,532.2,430.3,511.8,466.6,505.8,28235.2492,36688.0441,
228519,"1,130.4",878.4,981.2,"1,356.2","1,173.3","1,418.9","1,210.2","1,326.5","1,327.4","1,230.6","1,197.8","1,103.9",28237.8971,32307.7272,
259708,839.9,935.9,687.1,808.0,"1,026.7",872.1,"1,118.0",825.1,616.7,654.7,613.4,680.4,28241.9815,33190.2066,
259704,184.3,376.9,390.7,857.3,608.3,776.8,779.2,942.1,"1,230.6","1,477.9","1,151.5","1,140.2",28242.4018,33045.1436,
259910,"1,021.9",825.4,939.3,"1,255.3","1,138.7","1,288.0","1,159.9",893.9,"1,097.4","1,208.3","1,154.0",873.4,28242.4777,33126.7158,
238096,"1,013.6","1,091.7","1,169.3","1,062.6","1,279.0","1,234.1","1,519.6","1,343.9","1,238.1","1,333.6","1,448.1","1,169.1",28245.6808,30984.3901,
789099,379.3,444.1,s,"1,031.3",571.1,587.5,619.9,583.8,418.6,517.4,486.5,579.5,28247.7971,41588.6462,
575629,192.7,237.5,281.6,251.5,342.2,283.5,294.8,311.4,249.3,271.1,301.5,287.4,28248.0154,37279.4484,
575630,337.7,341.0,341.3,344.2,437.8,364.5,370.2,431.0,467.0,418.7,462.3,423.0,28249.9559,37254.9251,
768446,389.2,451.2,421.9,451.8,611.9,582.7,531.9,537.3,522.5,485.1,564.0,554.3,28252.812,43888.0101,
238112,s,"1,491.8",695.4,"1,057.2","2,476.8","1,767.2","2,978.2","2,451.6","1,945.4","2,127.6","2,180.6",407.9,28264.7887,31129.1968,
789098,335.1,400.5,126.0,"1,058.3",640.9,612.0,661.8,635.9,440.7,543.9,532.9,574.7,28265.9031,41539.9498,
575583,385.1,468.0,624.8,526.5,657.0,562.1,528.3,586.5,590.0,556.0,532.0,515.3,28270.9105,37171.009,
787072,365.2,433.0,-,"1,073.6",513.9,558.5,547.5,550.4,410.6,515.5,452.6,522.9,28273.3512,40650.8657,
787071,502.4,568.9,s,"1,388.0",801.2,856.9,651.4,746.9,565.1,690.0,694.9,777.8,28276.5442,40597.5891,
787073,516.1,504.9,s,"1,279.3",732.3,842.7,749.3,758.9,573.2,886.6,595.2,736.0,28276.6679,40712.8696,
238111,"1,525.3","1,299.8","1,400.5","1,337.8","1,791.3","1,564.8","1,628.0","1,649.8","1,690.8","1,616.3","2,065.0","1,636.0",28278.0052,31103.2751,
299978,s,s,s,s,s,s,s,s,s,s,s,s,28280.9166,35324.9726,
239639,843.5,902.1,814.4,834.2,"1,091.4",951.3,"1,278.2","1,156.8",970.2,996.0,"1,133.0",957.8,28281.629,30862.7647,
229681,"1,135.8","1,079.7","1,034.7","1,121.6","1,452.6","1,315.0","1,130.2","1,382.4","1,160.6","1,339.6","1,527.7","1,427.0",28283.6606,32439.5141,
238141,921.9,"1,012.0","1,141.0","1,050.6","1,312.2","1,195.0","1,608.2","1,446.8",957.4,"1,184.1","1,358.4","1,113.9",28287.0963,31197.1395,
789097,342.1,407.3,s,976.4,564.4,572.4,627.5,605.5,424.9,491.6,482.7,553.6,28291.6451,41489.3122,
089938,s,s,s,s,s,s,s,s,s,s,s,s,28293.4836,28739.2984,
228229,565.2,523.3,773.6,873.8,775.2,"1,140.5","1,015.1","1,047.8","1,043.2","1,003.6","1,080.0",933.0,28294.6735,32634.9928,
238118,364.6,442.6,478.3,425.5,599.7,588.8,834.3,772.3,554.1,605.8,702.8,491.7,28299.825,31100.4555,
169367,s,s,s,s,s,s,s,-,s,s,s,s,28299.9754,28782.1957,
229675,683.3,580.4,622.0,852.9,675.7,963.7,904.9,901.7,910.2,822.0,850.1,833.0,28301.6792,32378.3812,
238107,428.4,476.5,522.4,499.7,637.6,587.4,846.2,768.5,473.2,609.5,723.3,653.4,28301.9724,31060.5775,
259703,254.8,353.2,314.8,616.9,540.2,614.5,737.4,764.2,886.6,843.7,981.9,"1,012.8",28303.0866,32948.7415,
574424,593.2,612.6,625.6,686.4,774.0,666.6,674.0,616.6,566.1,662.9,713.4,671.7,28305.9513,37097.2797,
309926,s,s,s,s,s,s,s,s,s,s,s,s,28309.5173,33754.6954,
309433,254.4,288.3,265.6,278.0,430.0,335.0,351.7,346.2,288.8,309.3,323.4,370.9,28310.617,33285.8297,
575628,604.6,890.7,964.2,790.7,"1,129.7","1,022.2","1,034.3","1,044.7",956.9,989.4,"1,163.5","1,065.1",28311.7093,37313.5739,
768447,391.8,436.1,410.2,454.6,578.5,528.9,474.5,516.5,487.6,451.6,499.0,483.2,28312.4277,43910.8032,
229721,"2,410.1","1,349.9","1,660.0","2,240.5","1,801.2","2,930.0","2,206.3","1,409.1","2,065.5","2,820.9","2,407.2","1,798.9",28318.7949,32260.9698,
228513,531.4,349.3,426.4,547.8,370.4,555.3,434.6,413.7,460.0,350.8,394.9,473.3,28318.8303,32112.902,
789096,332.7,422.5,466.1,425.7,560.3,526.0,543.7,560.9,399.2,484.4,418.2,526.7,28319.3124,41443.0225,
239893,349.7,478.0,480.1,484.7,631.4,487.0,507.5,554.5,402.5,482.7,639.1,546.9,28319.4199,31308.6024,
228514,"1,084.6",763.0,829.4,"1,863.4","1,281.9","1,461.7","1,422.0","1,567.3","1,557.3","1,027.9","1,247.5",816.8,28319.4604,32144.349,
787068,323.3,441.1,s,"1,255.0",594.4,642.5,567.9,556.7,455.7,498.4,481.8,548.3,28319.8976,40727.2998,
787085,348.4,421.8,512.8,524.1,603.8,597.7,583.1,590.4,408.9,515.0,517.9,552.5,28322.8514,40398.1155,
258904,s,s,s,s,s,s,s,s,s,s,s,s,28323.6248,32778.8321,
239894,684.3,813.9,603.0,693.8,"1,078.5",827.1,870.5,970.8,916.3,943.6,"1,076.9",932.2,28326.81,31265.1166,
228512,733.2,773.9,576.4,761.8,989.5,914.0,"1,190.1","1,065.2",690.5,978.8,"1,035.4","1,066.2",28327.4612,32065.4782,
238120,332.7,460.1,314.3,388.0,621.3,494.2,592.0,548.5,626.7,529.2,557.0,528.5,28328.3389,31097.4502,
258126,450.8,412.4,431.8,577.1,448.1,540.8,463.9,477.6,508.4,524.1,495.2,422.6,28329.5793,32926.6947,
787070,448.6,577.1,-,"1,441.3",684.1,757.2,688.6,662.4,580.5,620.0,611.2,678.0,28330.0413,40630.5761,
089916,s,s,s,s,s,s,s,s,s,s,s,s,28337.6277,28778.5311,
228511,"1,132.3","1,186.3",963.2,"1,106.3","1,327.0","1,198.5","1,481.5","1,384.5",924.1,"1,259.1","1,472.4","1,324.8",28338.3734,32022.3448,
258128,839.1,785.6,870.3,"1,353.3","1,116.4","1,225.0","1,073.4","1,169.1","1,105.9","1,018.4",983.0,808.7,28340.1184,32829.6004,
238258,401.4,472.3,474.8,485.6,669.4,600.7,545.7,582.7,434.3,529.8,675.0,617.1,28342.3985,30493.669,
239882,s,s,s,s,s,s,s,s,s,s,s,s,28343.1304,31344.4257,
575585,460.9,530.6,628.0,545.3,772.6,621.6,714.5,761.3,680.8,718.7,696.5,657.1,28343.7298,37218.3143,
229920,594.3,581.0,563.0,645.0,580.5,749.1,668.9,704.6,661.5,556.3,596.4,570.4,28343.8135,31921.6734,
787086,596.2,651.6,726.1,683.5,858.3,846.1,"1,065.7",883.9,636.8,875.1,799.5,898.1,28344.3324,40467.5524,
575584,551.3,641.9,709.3,641.1,896.0,798.9,764.4,826.8,702.7,734.7,752.5,719.3,28346.5259,37152.7751,
238113,973.3,"1,016.9","1,139.2","1,070.3","1,281.6","1,170.8","1,557.6","1,388.3",996.1,"1,251.1","1,478.6","1,186.1",28347.1117,31144.6743,
089919,-,-,-,-,-,-,-,s,s,s,s,s,28348.0091,28732.2847,
089910,s,s,s,s,s,s,s,s,s,s,s,s,28349.6314,28789.5741,
309432,658.7,750.2,788.7,731.6,995.3,907.3,921.7,929.5,857.2,864.5,848.8,929.3,28351.2618,33237.4892,
258127,766.3,702.0,714.5,"1,041.7",893.3,"1,103.1",961.7,"1,013.3","1,024.6",853.9,786.3,700.7,28351.6949,32878.4854,
239880,s,s,s,s,s,s,s,s,s,s,s,s,28352.738,31342.6931,
229668,794.2,893.8,795.5,872.9,"1,084.3",969.7,"1,077.8",978.8,871.6,"1,048.8",968.9,925.0,28352.7561,32205.1034,
238435,756.0,776.0,727.4,738.6,"1,023.5",852.4,977.0,961.8,735.3,836.9,951.2,836.4,28353.2024,30758.8642,
089908,s,s,s,s,s,s,s,s,s,s,s,s,28353.4621,28793.2326,
229719,433.7,470.9,450.7,468.7,478.2,487.8,529.3,546.1,456.7,562.2,643.3,551.1,28355.8912,32479.3756,
768448,388.8,427.3,322.6,407.9,544.2,495.8,488.2,493.2,452.4,447.8,453.0,447.6,28356.1674,43900.4058,
309494,457.0,502.6,524.1,539.6,721.5,665.1,614.7,604.8,536.2,557.6,655.6,589.2,28357.9611,33325.0718,
789095,344.9,381.1,525.0,469.2,575.9,560.8,598.5,577.8,459.4,535.8,526.4,606.7,28359.8597,41415.3197,
238257,766.2,849.9,834.8,885.5,"1,053.7",952.9,946.8,962.3,765.5,933.4,"1,148.3",999.3,28362.1937,30373.5151,
258124,500.1,406.3,459.5,575.6,483.8,553.5,486.1,851.6,694.8,359.5,567.7,406.6,28363.5562,32957.9654,
568055,s,s,s,s,s,s,s,s,s,s,s,s,28364.2201,40345.0334,
568057,s,s,s,s,s,s,s,s,s,s,s,s,28370.3476,40348.596,
239899,524.7,688.2,585.8,650.6,853.6,685.9,792.0,797.7,588.5,765.1,927.0,733.3,28370.7336,31206.419,
